1.496237545,1.47348697,1.806179974,2.514547753,16598.3896,,0.177393114,0.641205434,,,0.017739311,886.96557,88696.557,886965.57
1.23578087,1.264581729,4.17868924,2.503790683,311784.119,,0.285027031,0.312760885,,,0.028502703,1425.135155,142513.5155,1425135.155
1.190331698,1.215373153,3.214313897,2.515873844,118211.7234,,0.221680429,0.642493824,,,0.022168043,1108.402145,110840.2145,1108402.145
1.195899652,1.208172527,4.438494882,1.919078092,3677532.137,,0.96214199,0.957981805,,,0.096214199,4810.70995,481070.995,4810709.95
1.189770956,1.155943018,4.160378481,1,35139.14395,,0.332385558,0.988178188,,,0.033238556,1661.92779,166192.779,1661927.79
1.182699903,1.188928484,4.040483664,2.480006943,179368.5549,,0.781319314,0.734554514,,,0.078131931,3906.59657,390659.657,3906596.57
1.154119526,1.112605002,3.087781418,1.968482949,1,,0.208103741,0.631412651,,,0.020810374,1040.518705,104051.8705,1040518.705
1.154119526,1.128076013,4.031166,2.509202522,335393.4171,,0.487243359,0.695185933,,,0.048724336,2436.216795,243621.6795,2436216.795
1.126456113,1.139564266,4.039969027,2.506505032,74939.96327,,0.759295849,0.152227843,,,0.075929585,3796.479245,379647.9245,3796479.245
1.20871002,1.131618664,3.770631128,2.190331698,8151.984744,,0.738196311,0.663672105,,,0.073819631,3690.981555,369098.1555,3690981.555
1.159867847,1.195068996,3.998608029,2.089905111,35245.19111,,0.586959608,0.294827583,,,0.058695961,2934.79804,293479.804,2934798.04
1.051538391,1.128076013,3.846708145,1.913813852,1,,0.589076649,0.677689029,,,0.058907665,2945.383245,294538.3245,2945383.245
1.082426301,1.084218687,4.002597981,2.460897843,353.1572256,,0.81178672,0.529984381,,,0.081178672,4058.9336,405893.36,4058933.6
1.105850674,1.033825694,3.969089603,2.487138375,16598.3896,,0.003983022,0.634306448,,,0.000398302,19.91511,1991.511,19915.11
1.089198367,1.072249898,4.467001001,2.31386722,671.9987286,,0.959156324,0.626879971,,,0.095915632,4795.78162,479578.162,4795781.62
1.224274014,1.07773118,4.091174361,2.365487985,518722.9835,,0.240011754,0.079189272,,,0.024001175,1200.05877,120005.877,1200058.77
1.270911639,1.190331698,4.041037208,2.392696953,53821.16118,,0.099824608,0.457316662,,,0.009982461,499.12304,49912.304,499123.04
1.226342087,1.249931757,4.641315435,2.478566496,1,,0.428949408,0.019314633,,,0.042894941,2144.74704,214474.704,2144747.04
1.285332228,1.231214648,4.562518877,2.46834733,861351.4732,,0.759535536,0.484724982,,,0.075953554,3797.67768,379767.768,3797677.68
1.312388949,1.245759356,4.529340509,2.413299764,1,,0.965457346,0.812853867,,,0.096545735,4827.28673,482728.673,4827286.73
1.344588743,1.287129621,4.485409076,2.447158031,778923.5768,,0.997620734,0.100644632,,,0.099762073,4988.10367,498810.367,4988103.67
1.389343311,1.335457901,4.489381848,2.383815366,32818.31626,,0.466177011,0.378488039,,,0.046617701,2330.885055,233088.5055,2330885.055
1.337459261,1.388456453,4.607476469,2.45484486,151974.7139,,0.354866699,0.17377613,,,0.03548667,1774.333495,177433.3495,1774333.495
1.390758529,1.346352974,4.431235065,2.354108439,1,,0.59207816,0.634241879,,,0.059207816,2960.3908,296039.08,2960390.8
1.408239965,1.424228071,4.60238559,2.444044796,18258.22856,,0.537135625,0.264552323,,,0.053713563,2685.678125,268567.8125,2685678.125
1.441538039,1.423900919,4.540854816,2.336459734,53927.11835,,0.091536672,0.13379216,,,0.009153667,457.68336,45768.336,457683.36
1.483301952,1.472171147,4.540879816,2.463892989,7163.144512,,0.328302129,0.755114546,,,0.032830213,1641.510645,164151.0645,1641510.645
1.42975228,1.471585054,4.466734199,2.396199347,1236.15129,,0.431346212,0.585720984,,,0.043134621,2156.73106,215673.106,2156731.06
1.410608543,1.447158031,4.57426283,2.457881897,11.2314,,0.869999868,0.801295295,,,0.086999987,4349.99934,434999.934,4349999.34
1.462547729,1.436957331,4.544749971,2.469822016,1,,0.812650185,0.063773201,,,0.081265019,4063.250925,406325.0925,4063250.925
1.511883361,1.456517858,4.412073963,2.252853031,3566.887979,,0.656176637,0.115396157,,,0.065617664,3280.883185,328088.3185,3280883.185
1.438225808,1.519171464,4.669828061,2.495544338,1,,0.797120554,0.549853647,,,0.079712055,3985.60277,398560.277,3985602.77
1.520090328,1.49037992,4.472229712,2.451786436,89217.51519,,0.303716856,0.35488631,,,0.030371686,1518.58428,151858.428,1518584.28
1.489114369,1.494432899,4.454875336,2.380211242,46.18965381,,0.085025829,0.030399332,,,0.008502583,425.129145,42512.9145,425129.145
1.514547753,1.57054294,4.506816098,2.491361694,64981.92951,,0.057204667,0.505156243,,,0.005720467,286.023335,28602.3335,286023.335
1.529173603,1.528273777,4.4107435,2.338456494,442435.3722,,0.082126686,0.032094195,,,0.008212669,410.63343,41063.343,410633.43
1.428134794,1.54961624,4.555287963,2.450249108,31442.15285,,0.780482601,0.355039597,,,0.07804826,3902.413005,390241.3005,3902413.005
1.457276186,1.467312063,4.450941579,2.372912003,23696.84984,,0.083859984,0.244227873,,,0.008385998,419.29992,41929.992,419299.92
1.437750563,1.507720977,4.483815438,2.416640507,1,,0.416614744,0.513564372,,,0.041661474,2083.07372,208307.372,2083073.72
1.419955748,1.456062224,4.500003068,2.385606274,41213.44823,,0.748313825,0.060737466,,,0.074831383,3741.569125,374156.9125,3741569.125
1.454234896,1.414304688,4.354108439,2.367355921,1,,0.641246734,0.305209493,,,0.064124673,3206.23367,320623.367,3206233.67
1.452859336,1.435844366,4.318605864,2.198657087,1765.786128,,0.662639303,0.242449197,,,0.06626393,3313.196515,331319.6515,3313196.515
1.419294722,1.473340964,4.478566496,2.267171728,12537.18151,,0.763006618,0.519140207,,,0.076300662,3815.03309,381503.309,3815033.09
1.42078062,1.423245874,4.488804451,2.359835482,1111562.368,,0.202241962,0.280485513,,,0.020224196,1011.20981,101120.981,1011209.81
1.434568904,1.408070286,4.390935107,2.294466226,1,,0.604405479,0.14150374,,,0.060440548,3022.027395,302202.7395,3022027.395
1.369772289,1.445759836,4.54541846,2.477121255,1,,0.146454818,0.106479018,,,0.014645482,732.27409,73227.409,732274.09
1.325925956,1.424718337,4.579520655,2.397940009,3531.572256,,0.380062864,0.515979562,,,0.038006286,1900.31432,190031.432,1900314.32
1.288696261,1.337658891,4.544898613,2.399673721,75575.64628,,0.975380917,0.817306589,,,0.097538092,4876.904585,487690.4585,4876904.585
1.297541668,1.248463718,4.533098112,2.387389826,2182251.318,,0.31416088,0.479038509,,,0.031416088,1570.8044,157080.44,1570804.4
1.289588953,1.286905353,4.495169545,2.374748346,61591.62114,,0.560402285,0.224013884,,,0.056040229,2802.011425,280201.1425,2802011.425
1.33725954,1.263399331,4.470219324,2.403120521,1,,0.728511818,0.441528728,,,0.072851182,3642.55909,364255.909,3642559.09
1.420120848,1.307282047,4.449740594,2.436162647,11548.24128,,0.477546287,0.8817944,,,0.047754629,2387.731435,238773.1435,2387731.435
1.436003536,1.396199347,4.45415859,2.303196057,388.4729482,,0.868204821,0.446475403,,,0.086820482,4341.024105,434102.4105,4341024.105
1.403292145,1.419460073,4.425778687,2.328379603,1,,0.842108334,0.134133339,,,0.084210833,4210.54167,421054.167,4210541.67
1.429106008,1.436639632,4.47259557,2.390935107,15856.75943,,0.143495773,0.235489136,,,0.014349577,717.478865,71747.8865,717478.865
1.431685345,1.407050815,4.440326485,2.220108088,4918.885436,,0.534710588,0.786861484,,,0.053471059,2673.55294,267355.294,2673552.94
1.462098381,1.424881637,4.518566578,2.411619706,3566.887979,,0.76591162,0.052401241,,,0.076591162,3829.5581,382955.81,3829558.1
1.483587297,1.478710756,4.516416373,2.465382851,8828.93164,,0.179064157,0.200097771,,,0.017906416,895.320785,89532.0785,895320.785
1.434888121,1.471438407,4.395396294,2.276461804,1377.31318,,0.753749563,0.42594848,,,0.075374956,3768.747815,376874.7815,3768747.815
1.429590802,1.445915414,4.454600977,2.361727836,171175.3172,,0.76974091,0.605818649,,,0.076974091,3848.70455,384870.455,3848704.55
1.494154594,1.431041945,4.402588055,2.324282455,1,,0.806373075,0.978883532,,,0.080637308,4031.865375,403186.5375,4031865.375
1.525174428,1.48515335,4.50339569,2.201397124,1,,0.883127951,0.503643298,,,0.088312795,4415.639755,441563.9755,4415639.755
1.563481085,1.539201599,4.584263361,2.489958479,1,,0.652431372,0.049938965,,,0.065243137,3262.15686,326215.686,3262156.86
1.491921713,1.565729788,4.555578073,2.424881637,1131.113122,,0.549395704,0.857121869,,,0.05493957,2746.97852,274697.852,2746978.52
1.411619706,1.456517858,4.33703974,1.716003344,387837.2652,,0.806666473,0.357226507,,,0.080666647,4033.332365,403333.2365,4033332.365
1.47070443,1.475816413,4.38813674,2.419955748,1,,0.823229456,0.989402944,,,0.082322946,4116.14728,411614.728,4116147.28
1.479863113,1.466571072,4.381710586,2.472756449,6321.514338,,0.34278666,0.651528922,,,0.034278666,1713.9333,171393.33,1713933.3
1.484869033,1.488832634,4.474958884,2.350248018,3531.572256,,0.716464836,0.650636828,,,0.071646484,3582.32418,358232.418,3582324.18
1.499274582,1.479863113,4.392714536,2.408239965,1,,0.990843271,0.356824782,,,0.099084327,4954.216355,495421.6355,4954216.355
1.465382851,1.490660653,4.492886051,2.292256071,1589.217515,,0.62202039,0.706597742,,,0.062202039,3110.10195,311010.195,3110101.95
1.464042205,1.430719888,4.439837761,2.269512944,1,,0.565057963,0.123457058,,,0.056505796,2825.289815,282528.9815,2825289.815
1.48301642,1.479719235,4.410287849,2.056904851,1,,0.409767053,0.345669425,,,0.040976705,2048.835265,204883.5265,2048835.265
1.512150537,1.516667559,4.420384877,2.44870632,195437.2186,,0.979708884,0.618664511,,,0.097970888,4898.54442,489854.442,4898544.42
1.519171464,1.518777069,4.444981112,2.212187604,22319.53666,,0.78657996,0.495458641,,,0.078657996,3932.8998,393289.98,3932899.8
1.558228422,1.558708571,4.367933354,2.462397998,882.893164,,0.696269561,0.389447338,,,0.069626956,3481.347805,348134.7805,3481347.805
1.55339751,1.551449998,4.496888153,2.474216264,3991.676649,,0.665705931,0.918456031,,,0.066570593,3328.529655,332852.9655,3328529.655
1.572639297,1.569490954,4.507734468,2.423245874,68759.71182,,0.816414255,0.664094458,,,0.081641426,4082.071275,408207.1275,4082071.275
1.60075515,1.575187845,4.48569304,2.492760389,11548.24128,,0.320032668,0.094111536,,,0.032003267,1600.16334,160016.334,1600163.34
1.568788212,1.611935625,4.394031192,2.432969291,423.7886717,,0.170545159,0.989217787,,,0.017054516,852.725795,85272.5795,852725.795
1.641474111,1.581038949,4.370050237,2.11058971,882.893164,,0.767478914,0.493013269,,,0.076747891,3837.39457,383739.457,3837394.57
1.624488363,1.611298362,4.469498015,2.298853076,176.5786128,,0.321823861,0.609482566,,,0.032182386,1609.119305,160911.9305,1609119.305
1.695831773,1.679972694,4.529763904,2.456366033,7163.144512,,0.557646065,0.399432564,,,0.055764607,2788.230325,278823.0325,2788230.325
1.713994268,1.673020907,4.384890797,2.426511261,1765.786128,,0.28808967,0.698931983,,,0.028808967,1440.44835,144044.835,1440448.35
1.691346764,1.739730529,4.466912085,2.382017043,3531.572256,,0.321928397,0.609570801,,,0.03219284,1609.641985,160964.1985,1609641.985
1.637989781,1.685204134,4.392450725,1.880813592,1,,0.249393224,0.047222498,,,0.024939322,1246.96612,124696.612,1246966.12
1.683047038,1.659345636,3.98403198,2.139879086,1,,0.304451149,0.454718017,,,0.030445115,1522.255745,152225.5745,1522255.745
1.713910354,1.671265433,4.00633766,2.136720567,21366.11215,,0.579985199,0.680612872,,,0.05799852,2899.925995,289992.5995,2899925.995
1.743509765,1.708845638,4.39081151,2.235528447,1,,0.536702468,0.696624655,,,0.053670247,2683.51234,268351.234,2683512.34
1.69653112,1.752969865,3.631545228,2.274157849,218998.4461,,0.471290419,0.834662958,,,0.047129042,2356.452095,235645.2095,2356452.095
1.715752717,1.719662683,3.721893016,1.799340549,339666.6196,,0.91293044,0.269705813,,,0.091293044,4564.6522,456465.22,4564652.2
1.752048448,1.670245853,3.755646219,2.330413773,1511618.873,,0.879078437,0.035592847,,,0.087907844,4395.392185,439539.2185,4395392.185
1.782257574,1.770115295,3.968623021,2.344392274,256719.9873,,0.788169951,0.761950431,,,0.078816995,3940.849755,394084.9755,3940849.755
1.838471279,1.753736222,3.435207103,2.428134794,4161.318194,,0.483489381,0.897746592,,,0.048348938,2417.446905,241744.6905,2417446.905
1.821120324,1.815909651,3.683137131,2.260071388,78112.43113,,0.333593278,0.153259009,,,0.033359328,1667.96639,166796.639,1667966.39
1.776410589,1.821054755,3.916769684,2.36361198,45416.11921,,0.707530944,0.316713995,,,0.070753094,3537.65472,353765.472,3537654.72
1.758306182,1.78554337,3.986771734,2.071882007,1,,0.373108142,0.917429115,,,0.037310814,1865.54071,186554.071,1865540.71
1.785614525,1.749272408,3.826269219,2.247973266,5827.194222,,0.389381258,0.639219342,,,0.038938126,1946.90629,194690.629,1946906.29
1.831997677,1.763278211,3.443732241,2.173186268,2183.627631,,0.827203587,0.850929737,,,0.082720359,4136.017935,413601.7935,4136017.935
1.788239097,1.834738519,3.817895757,2.318063335,261795.4513,,0.991014517,0.747016179,,,0.099101452,4955.072585,495507.2585,4955072.585
1.823669813,1.78604121,3.770483809,2.356025857,716.3144512,,0.627026575,0.921045155,,,0.062702658,3135.132875,313513.2875,3135132.875
1.856608068,1.782257574,3.68735057,1.929418926,1,,0.283591974,0.009330025,,,0.028359197,1417.95987,141795.987,1417959.87
1.853028615,1.857030798,3.702688968,2.378397901,1,,0.488146355,0.507105499,,,0.048814636,2440.731775,244073.1775,2440731.775
1.868820706,1.840294332,3.791339704,2.421603927,2472.111579,,0.141986424,0.735316109,,,0.014198642,709.93212,70993.212,709932.12
1.871572936,1.838471279,3.83372069,2.326335861,91478.8812,,0.384058305,0.269410954,,,0.038405831,1920.291525,192029.1525,1920291.525
1.846708145,1.863798539,3.531734309,2.133538908,1165.418844,,0.76572631,0.848802974,,,0.076572631,3828.63155,382863.155,3828631.55
1.798719685,1.861116044,3.480006943,2.127104798,176.5786128,,0.575692642,0.366682177,,,0.057569264,2878.46321,287846.321,2878463.21
1.768860001,1.781468143,3.670338641,2.255272505,1,,0.117039033,0.752026018,,,0.011703903,585.195165,58519.5165,585195.165
1.800235789,1.754501229,3.606918526,2.357934847,31784.1513,,0.297108084,0.099762747,,,0.029710808,1485.54042,148554.042,1485540.42
1.785685668,1.746712023,3.772468403,2.376576957,1,,0.829230287,0.764226988,,,0.082923029,4146.151435,414615.1435,4146151.435
1.764475027,1.800373355,4.891509582,2.51054501,7163.144512,,0.291512735,0.977378387,,,0.029151274,1457.563675,145756.3675,1457563.675
1.790918195,1.708675793,3.830973397,2.434568904,374417.2916,,0.808956846,0.772914609,,,0.080895685,4044.78423,404478.423,4044784.23
1.818687663,1.763951826,3.950608225,2.505149978,3991.676649,,0.002494424,0.608000993,,,0.000249442,12.47212,1247.212,12472.12
1.817631467,1.753812784,3.64738297,2.257678575,1,,0.066258207,0.157214565,,,0.006625821,331.291035,33129.1035,331291.035
1.806247827,1.801952235,3.728028954,1.991226076,1,,0.824569771,0.512146748,,,0.082456977,4122.848855,412284.8855,4122848.855
1.849296541,1.812712867,4.409730293,1.653212514,176.5786128,,0.691219424,0.783784721,,,0.069121942,3456.09712,345609.712,3456097.12
1.893262286,1.83372069,4.40153839,1.86332286,1,,0.318191979,0.956049508,,,0.031819198,1590.959895,159095.9895,1590959.895
1.86946641,1.878349422,4.526688124,1.672097858,189145.1629,,0.505593516,0.096585705,,,0.050559352,2527.96758,252796.758,2527967.58
1.912009376,1.841797299,4.574390136,2.245512668,1,,0.32198119,0.983360829,,,0.032198119,1609.90595,160990.595,1609905.95
1.975569658,1.920749261,4.673721115,2.431363764,1,,0.875951939,0.084618367,,,0.087595194,4379.759695,437975.9695,4379759.695
1.947972579,1.942305753,4.56129224,2.401400541,353.1572256,,0.711891606,0.381525686,,,0.071189161,3559.45803,355945.803,3559458.03
1.982271233,1.978180517,4.553955807,2.46686762,8151.984744,,0.655052914,0.298919875,,,0.065505291,3275.26457,327526.457,3275264.57
1.962606073,1.956600588,4.44694083,2.086359831,1,,0.341131803,0.073129902,,,0.03411318,1705.659015,170565.9015,1705659.015
2.007918391,1.953518081,4.490506272,2.371067862,799265.433,,0.428391341,0.441852547,,,0.042839134,2141.956705,214195.6705,2141956.705
2.006808208,2.003201947,4.522026693,2.307496038,716.3144512,,0.671181292,0.700663454,,,0.067118129,3355.90646,335590.646,3355906.46
2.054842779,2.019033164,4.533543288,2.315970345,812.2616189,,0.211004303,0.812659487,,,0.02110043,1055.021515,105502.1515,1055021.515
2.104998949,2.076895194,4.445370649,2.305351369,1,,0.398336498,0.312317565,,,0.03983365,1991.68249,199168.249,1991682.49
2.146128036,2.11082531,4.551828011,2.352182518,11336.34694,,0.324028567,0.811590928,,,0.032402857,1620.142835,162014.2835,1620142.835
2.093701785,2.129109586,4.340999023,1.857332496,12219.24111,,0.264969915,0.574710226,,,0.026496992,1324.849575,132484.9575,1324849.575
2.062431553,2.10704029,4.372801575,2.164352856,11118.51544,,0.481016704,0.155260575,,,0.04810167,2405.08352,240508.352,2405083.52
2.002770628,2.060622304,4.469704225,2.209515015,1,,0.112924702,0.52436073,,,0.01129247,564.62351,56462.351,564623.51
1.831293744,2.082498139,4.364175633,1.986771734,1,,0.8537309,0.155001438,,,0.08537309,4268.6545,426865.45,4268654.5
1.735838334,1.850584976,4.197225406,1.51851394,198792.2123,,0.780487073,0.909607579,,,0.078048707,3902.435365,390243.5365,3902435.365
1.649334859,1.69565676,4.36496352,1.908485019,11618.87272,,0.218709766,0.249629942,,,0.021870977,1093.54883,109354.883,1093548.83
1.61992771,1.529815197,4.158060794,1.477121255,1,,0.700113383,0.523116864,,,0.070011338,3500.566915,350056.6915,3500566.915
1.650890078,1.588159616,4.244549243,1.643452676,1,,0.123868105,0.819535046,,,0.012386811,619.340525,61934.0525,619340.525
1.696006715,1.590395947,4.277402904,1.414973348,269529.5946,,0.656364379,0.550317082,,,0.065636438,3281.821895,328182.1895,3281821.895
1.708590845,1.70808081,3.50501424,1.505149978,281183.783,,0.956987496,0.666057965,,,0.09569875,4784.93748,478493.748,4784937.48
1.821579028,1.66754634,3.798581595,1.431363764,87477.14478,,0.194832621,0.243345312,,,0.019483262,974.163105,97416.3105,974163.105
1.84441504,1.775610448,3.264345507,2.017033339,161581.5915,,0.704053363,0.732819183,,,0.070405336,3520.266815,352026.6815,3520266.815
1.84167225,1.825620825,3.633367445,1.707570176,11654.18844,,0.698472882,0.2740966,,,0.069847288,3492.36441,349236.441,3492364.41
1.844849801,1.811038509,3.633670406,1.62324929,1,,0.373410516,0.77737874,,,0.037341052,1867.05258,186705.258,1867052.58
1.848866211,1.860577551,3.524915148,1.73239376,28175.99943,,0.070556894,0.91571936,,,0.007055689,352.78447,35278.447,352784.47
1.886490725,1.854609638,3.610660163,1.819543936,65545.98117,,0.900820471,0.564231913,,,0.090082047,4504.102355,450410.2355,4504102.355
1.888067113,1.898121576,3.853028615,2.285557309,21861.43226,,0.658957678,0.926305942,,,0.065895768,3294.78839,329478.839,3294788.39
1.899601659,1.884908594,3.705436047,2.184691431,21754.4851,,0.072142574,0.101758875,,,0.007214257,360.71287,36071.287,360712.87
1.86266795,1.860158261,3.044147621,1.698970004,217585.8172,,0.820267726,0.264212659,,,0.082026773,4101.33863,410133.863,4101338.63
1.901240302,1.889973638,3.469085299,2.29666519,1412.628912,,0.789656794,0.768823825,,,0.078965679,3948.28397,394828.397,3948283.97
1.923036669,1.903957709,3.786325434,2.149219113,993325.3284,,0.17457993,0.662215166,,,0.017457993,872.89965,87289.965,872899.65
1.935255282,1.90982337,3.516931809,2.021189299,81131.37449,,0.628030625,0.892498053,,,0.062803063,3140.153125,314015.3125,3140153.125
1.869055619,1.921426341,3.577376892,2.053078443,7375441.447,,0.159756882,0.519644733,,,0.015975688,798.78441,79878.441,798784.41
1.8786941,1.832572775,3.86135516,2.045322979,1765.786128,,0.498660378,0.325391955,,,0.049866038,2493.30189,249330.189,2493301.89
1.897352134,1.887673552,3.488550717,1.770852012,1,,0.837247901,0.793886184,,,0.08372479,4186.239505,418623.9505,4186239.505
1.856849679,1.888965344,3.461948495,2.103803721,1,,0.29897895,0.690045187,,,0.029897895,1494.89475,149489.475,1494894.75
1.902927096,1.866050924,4.366329551,1.785329835,1,,0.396778795,0.735151541,,,0.03967788,1983.893975,198389.3975,1983893.975
1.910784435,1.866405498,3.29841638,2.123851641,1,,0.003205643,0.710863781,,,0.000320564,16.028215,1602.8215,16028.215
1.924847633,1.912593998,3.465234095,2.301029996,3531.572256,,0.538598284,0.484532385,,,0.053859828,2692.99142,269299.142,2692991.42
1.960851154,1.911210893,3.462098381,2.214843848,995418.9561,,0.830870707,0.287101651,,,0.083087071,4154.353535,415435.3535,4154353.535
1.964683815,1.94846187,3.371067862,2.041392685,7416.311738,,0.135618464,0.362734816,,,0.013561846,678.09232,67809.232,678092.32
1.986637396,1.948706309,3.324488233,1.69019608,2861.573527,,0.273628371,0.828619291,,,0.027362837,1368.141855,136814.1855,1368141.855
2.028245817,1.971136629,3.100370545,2.23299611,716.3144512,,0.134837779,0.911826066,,,0.013483778,674.188895,67418.8895,674188.895
2.056638097,2.017033339,3.3232521,1.982271233,11594.71677,,0.589092712,0.580648733,,,0.058909271,2945.46356,294546.356,2945463.56
2.011570444,2.034026524,3.518777069,2.217483944,1,,0.545885246,0.437803258,,,0.054588525,2729.42623,272942.623,2729426.23
1.979639412,1.997779431,3.447468131,2.08278537,1695.154683,,0.832809423,0.669222767,,,0.083280942,4164.047115,416404.7115,4164047.115
1.980911938,1.970346876,3.662096445,2.311753861,529.7358384,,0.203582048,0.745386321,,,0.020358205,1017.91024,101791.024,1017910.24
1.94846187,1.991846054,3.021602716,2.158362492,1,,0.017012934,0.371625374,,,0.001701293,85.06467,8506.467,85064.67
1.898725182,1.924899264,3.505556939,1.897627091,14338.18336,,0.380781398,0.162029308,,,0.03807814,1903.90699,190390.699,1903906.99
1.969369312,1.938969797,3.492900011,1.886490725,489935.1191,,0.449959862,0.761209364,,,0.044995986,2249.79931,224979.931,2249799.31
2.001560653,1.930949031,2.437750563,1.963787827,14761.97213,,0.960202954,0.715224121,,,0.096020295,4801.01477,480101.477,4801014.77
1.994888795,1.988603543,3.53529412,2.250420002,1,,0.511027825,0.434611225,,,0.051102783,2555.139125,255513.9125,2555139.125
1.99334804,1.987755617,3.432167269,2.170261715,13596.55319,,0.611554136,0.591049955,,,0.061155414,3057.77068,305777.068,3057770.68
2.029667803,1.993259831,2.770852012,2.146128036,3531.572256,,0.69935019,0.876184054,,,0.069935019,3496.75095,349675.095,3496750.95
2.012921546,2.024649831,3.487138375,2.033423755,1,,0.106698994,0.58756077,,,0.010669899,533.49497,53349.497,533494.97
2.020651268,2.023705043,3.538196578,1.995635195,41111.55389,,0.70250491,0.030799647,,,0.070250491,3512.52455,351252.455,3512524.55
1.937166704,2.013047996,3.081347308,1.84509804,3.16325,,0.886857459,0.008259723,,,0.088685746,4434.287295,443428.7295,4434287.295
1.929214504,1.962179853,3.347134783,1.77815125,23591.91267,,0.45748664,0.911364716,,,0.045748664,2287.4332,228743.32,2287433.2
1.944778681,1.912753304,3.180125875,2.222716471,2189.574799,,0.420950991,0.731592526,,,0.042095099,2104.754955,210475.4955,2104754.955
1.970114322,1.961136217,3.434249452,1.826074803,4125.992372,,0.98085162,0.119804801,,,0.098085162,4904.2581,490425.81,4904258.1
